,Date,next_day_closing_price,opening_price,opening_price bband_lower90,highest_price,highest_price stdev90,lowest_price,lowest_price bband_lower90,closing_price,closing_price bband_lower90,transactions_in_blockchain rsi90,transactions_in_blockchain bband_lower7,avg_block_size bband_upper60,avg_block_size bband_upper90,sent_by_adress ema90,sent_by_adress bband_upper90,avg_mining_difficulty bband_upper90,avg_mining_difficulty stdev90,avg_hashrate ema7,avg_hashrate stdev90,mining_profitability rsi90,mining_profitability roc90,sent_coins_in_usd wma90,sent_coins_in_usd wma15,avg_transaction_fees ema90,avg_transaction_fees wma30,median_transaction_fees ema90,median_transaction_fees wma30,avg_block_time ema90,avg_block_time var90,avg_transaction_value tema90,avg_transaction_value bband_lower5,median_transaction_value bband_lower30,median_transaction_value bband_lower15,google_trends bband_lower30,google_trends bband_lower15,active_addresses ema90,active_addresses bband_upper7,top100_to_total_percentage ema90,top100_to_total_percentage rsi90,avg_fee_to_reward rsi90,avg_fee_to_reward roc90,avg_price_usd,avg_price_usd stdev90,market_cap_usd,market_cap_usd bband_lower90,sf_ratio ema90,sf_ratio rsi90,number_of_coins_in_circulation roc90,number_of_coins_in_circulation bband_lower90,miner_revenue ema10,miner_revenue sma 90,lbma_gold bband_lower90,lbma_gold stdev60,VIX_spot bband_lower90,VIX_spot bband_lower60,SP500_spot bband_lower5,SP500_spot stdev10,DXY_spot bband_upper90,DXY_spot bband_lower90,ETH_spot tema3,ETH_spot stdev60,MSCIACW_spot ema60,MSCIACW_spot stdev10,WTI_spot bband_upper3,WTI_spot bband_upper60,BDM_spot bband_lower5,BDM_spot bband_lower60,FUTWTI bband_upper5,FUTWTI bband_upper60,FUT500 ema3,FUT500 stdev15,FUTGOLD bband_lower90,FUTGOLD roc90,FUTVIX bband_lower90,FUTVIX bband_lower60,FUTBTC,FUTBTC stdev90,FUTDXY bband_upper90,FUTDXY bband_lower90,FUTALT tema3,FUTALT stdev90,bc_volatility bband_lower90,bc_volatility stdev90,ST_UTXOs rsi60,ST_UTXOs rsi15,large_holders_netflow ema90,large_holders_netflow sma 90,in_out_ratio_adj ema90,in_out_ratio_adj bband_lower15,profit_losses_ratio_adj ema90,profit_losses_ratio_adj ema7,new_addresses ema90,new_addresses bband_lower60,active_adresses ema90,active_adresses bband_upper7,Bull_Bear_Diff ema90,Bull_Bear_Diff sma 90,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,Social_Volume ema30,Social_Volume dema3,Social_Volume_AI stdev90,Social_Volume_AI bband_upper30,weighted_sentiment sma 90,weighted_sentiment ema90,large_trasactions_over_total bband_lower60,large_trasactions_over_total stdev90
2679,2020-11-16,17662.3,15954.1,8558.684950210347,16880.7,1828.054837250587,15870.7,8443.907246590188,16715.8,8470.796531483518,50.095701218206806,249325.4559967387,967505.2847291346,968964.3385459508,508739.3589947783,637544.0270746273,20790987968380.42,1219543477677.765,1.2684253044403564e+20,1.3024869870674444e+19,51.67506283590227,14.912280701754389,7100225401.821001,8293606225.4,4.983927082823271,7.399266666666667,2.568903162855224,3.58252688172043,10.297338696455371,1.922383112234684,124891.64975601756,41897.99108582304,337.1900045499238,358.9488174522618,35.44417706273959,42.0966799145837,826785.4447683936,943145.7245158704,13.901726520238,31.40810569375901,49.515984817821874,-49.663640519887664,16364.0,1740.5027787170611,303468418075.0,157632886629.43176,40.81024464862165,99.98541361238284,0.4377637862759547,18459264.08186378,16490272.186107852,12201160.043063808,1850.2971825123548,21.153461521132183,19.76562089619745,20.150990354005604,345.1728967414598,3.7830259823146735,94.35116473559502,92.16794774541628,457.3571292261624,38.496777704680014,581.2137058140314,5.897997871181792,41.86576671365181,43.04087577058944,1100.5572162775752,1004.1120959437088,41.99358288618839,42.50873827185063,3615.422098671793,93.11370736909402,1882.7633277619875,-6.435402029664318,22.77368343881696,23.13609912795798,16895.0,1803.4637127974356,94.3911336881789,92.09762186737667,769.4019142753516,44.9640584584895,0.1924370426096811,0.0658072177966876,64.87502008355173,72.5872315296156,4707.515198287933,3000.3903276222222,0.8089762441652465,0.8352170978111156,0.7834445015354345,0.9308542872648882,479225.1343345663,386083.11876428686,972463.0485464396,1122830.8022373323,-2849.747764755285,-1864.18633333332,12009.8,11545.3,15800.7,14789.45,18808.9,7540.469038397825,7495.273774965722,1692.2739800625131,12003.715596582197,-0.1255257820092692,0.1590267396143972,0.7381248456824234,0.0432341531122179
2680,2020-11-17,17774.6,16715.8,8470.781382591125,17845.4,1921.9255649280133,16562.0,8349.854312727322,17662.3,8346.996267732537,50.77233310929029,244458.10801715215,967546.474291172,968700.274256147,510661.1972586293,638990.282825383,20785120578503.566,1212967599560.1133,1.2956710252763677e+20,1.2922864104535771e+19,51.78035288693254,27.8846153846154,7183244890.646887,8477380740.183333,4.972126487596385,7.219354838709678,2.5696305658693945,3.513206451612904,10.272605977851958,1.9330176983770064,127206.71537916508,52310.36216780171,355.94495640597233,381.2691589954974,35.28012398953268,39.74984056346339,830153.3690591982,999658.3386916552,13.888545717595406,31.17555349240741,49.71221427365671,-42.17980295566502,17072.0,1820.450054244888,316616467403.0,155769061480.4584,40.81247400495461,99.98546340675249,0.4377430424986114,18460203.34694962,16823793.60633412,12272317.6027424,1850.8100352594836,19.895853466827383,19.77232847861637,19.997433667620925,350.4665944258643,3.7737890985927502,94.35740116152958,92.15126684791052,478.64694369166585,40.357190553580566,582.2512892299648,6.017842359703304,42.08615743834292,43.05750588391677,1116.219901115883,1001.5230953403584,42.1044614307185,42.52612420457655,3611.086049335897,72.39400297458604,1882.4820998189095,-4.572425828970333,22.84876757863011,22.817349950346063,17730.0,1898.0730934940368,94.396982266743,92.08106217770148,809.7233466394496,45.75030682513552,0.1915466727866834,0.0665218785807354,65.5115532360598,74.47757179524075,4572.9883228090775,2990.766342111111,0.813064521479455,0.8698989419750822,0.7874395721396253,0.9394457689551958,481064.8896239164,384785.54473799537,976149.5529739904,1174830.0145956215,-2857.192868826597,-1684.7472222222086,12009.8,11545.3,16331.15,15292.15,19176.8,7931.664584307643,12118.27903432678,1846.7219512002357,12565.685036629477,-0.0847049166632889,0.2544185501129588,0.7388144408774496,0.0435476155731711
2681,2020-11-18,17803.5,17662.3,8346.983601315964,18466.1,2029.0859113630224,17258.9,8229.075857464097,17774.6,8229.282460799763,51.035394903763205,238225.0038094782,968159.906961144,968264.046394414,513059.8522639341,641314.8131319705,20779095204050.16,1206312286616.8914,1.3303855543183756e+20,1.2961984844512709e+19,52.35768286130105,45.60161779575328,7321658758.477411,8965688583.825,4.968892938418442,7.058139784946237,2.568210113872265,3.4340494623655915,10.234109143173894,1.9623222202246968,129144.2049724674,76569.91930326517,359.11961377672634,381.3190278838592,32.5336533781706,36.26068579707508,834510.7895194355,1067337.3679139572,13.875566690835068,31.120726803972467,49.71593346314874,-32.43674674754569,17879.0,1920.6256459576732,331614473155.0,153326099169.62598,40.81470769444933,99.9855262200494,0.4389407343702881,18461138.45242061,17618396.46357454,12371038.2575117,1849.8867202918,19.94650338227509,19.81248678592408,19.85556635866051,348.7820360184412,3.6445885957855935,94.36529488528234,92.13292865258656,480.3163841094876,41.95098302282561,583.1646895830806,5.659953278135887,41.8783752958795,43.095167614000026,1125.156564936114,1004.1202810686982,41.82658019273428,42.6194078048061,3588.0430246679484,52.421528656503966,1881.242717264532,-4.142071540285551,22.692289664312217,22.46830833703369,17685.0,1985.0048491168875,94.4041299434159,92.06353672325078,801.376552445703,45.824967329762686,0.1904787698806205,0.0673623456714472,66.62414849166515,77.48639102753755,4363.362112131955,2927.084072522223,0.8170185165812981,0.8841470788754774,0.791212388814077,0.9443600094231902,483354.0788629512,383296.9910485691,980930.2221393972,1244079.086442944,-2821.721377204035,-1695.452333333322,12009.8,11545.3,16781.3,15629.25,19273.8,8401.94428854586,14858.210590585346,2033.3007262384851,13390.88035259226,-0.0449906299855871,0.3332279288344159,0.7445295395064047,0.0441720866699235
2682,2020-11-19,18675.2,17775.1,8229.256380746969,18166.0,2118.9506314643804,17380.1,8117.536588218606,17803.5,8128.096424349625,50.06689912869466,237205.20668900557,966625.3951918216,968559.9512033036,513896.71265373775,641624.1099628995,20772909215501.023,1199576216722.8662,1.3097129332972067e+20,1.2979758953094052e+19,51.900675815188094,34.65346534653465,7376586688.920879,8992493032.6,4.978873313398256,6.929275268817204,2.570710990490457,3.363184946236559,10.240194656510733,1.955118320224697,130445.4459407216,87424.86425295178,362.5536921181506,389.88388620877527,33.20457572829001,39.97475903252837,835699.8710684589,1068680.7929922994,13.862565225102426,30.928216814318464,50.11037461501345,-19.303797468354425,17839.0,2012.163211326048,330884140853.0,151203942230.3355,40.816935016472925,99.98557671084436,0.4389537805698141,18462075.398408383,17503783.84563387,12415479.327019565,1848.189753349882,20.40323870667292,19.834462780815485,19.67746549281549,347.6417396657759,3.4400754303603187,94.37259402912044,92.10429619576018,473.3640095487523,43.1140412012148,584.0533882852747,5.084480089187598,41.9003620338283,43.12622104598921,1127.4115376280365,1005.191143267511,41.94419019980722,42.704445515010455,3584.021512333974,40.59239900721639,1879.520104006251,-4.756620428751575,22.63969921214361,22.28506277550061,18095.0,2078.155899205969,94.41032449124762,92.0360977309746,807.7413079733861,46.87857099173356,0.1893469166000781,0.0682410230439278,66.81386080433,77.97123659400567,4309.770417359824,2934.6960725222225,0.8205981332168779,0.8856485580187103,0.7946593967381178,0.945282819406876,484147.2419648644,387397.7076424561,982718.3491253444,1245065.0214544707,-2776.322226056695,-1686.2304444444333,12009.8,11545.3,16873.55,15629.25,19434.9,8501.367237671933,11675.390832003652,2073.2102677931625,13510.774411463288,-0.0268105316382263,0.3685046958434791,0.7490688679083344,0.0443529065746485
2683,2020-11-20,18687.2,17805.5,8127.985452273469,18811.0,2221.8256021341226,17758.4,8000.938977568927,18675.2,7992.045467436324,50.75246996393175,239481.83116961067,966774.3009731716,968138.1892692494,515255.7079800292,642940.4911247683,20766559891665.94,1192758021660.4722,1.336658525452905e+20,1.294248921818354e+19,52.42557815994861,58.1798483206934,7504665221.543101,9432724861.441668,4.957843130686205,6.704277419354839,2.5591129467434137,3.2487182795698923,10.20350905966434,1.981367774781501,131230.09075837958,107553.3048075329,361.5192894033885,412.222335430198,32.18709436619696,39.42303868801826,839239.5881878334,1101714.8042874115,13.849278077297976,30.57304374175615,49.27502427784783,-31.591688521283032,18323.0,2111.908258988123,339882390673.0,148918788478.97003,40.81915580795842,99.98562705365669,0.4388989926542204,18463014.044565577,18074299.3079208,12521936.667033928,1847.4344258016904,20.41906115911737,19.884351166851012,19.534595858299188,345.9096655480627,3.283771252071677,94.376249545933,92.0804183753452,505.20584420247104,45.14793566114359,584.8883591611673,4.242949183921786,42.68876080788072,43.24197203717776,1123.3196776309735,1003.529075322926,42.276289582896176,42.81307882284104,3569.135756166987,37.1733391407796,1878.2791785141155,-3.847711624139328,22.586118206326287,22.104256113764343,18685.0,2183.675583451929,94.41291816937478,92.0136373861808,851.1512159557334,49.17220060584804,0.1889580010924032,0.0685678571704214,69.05600366856847,82.91326374589553,4222.755682912355,2954.269439244444,0.8240904196676284,0.8856583261968048,0.7980286590203275,0.945952322199822,485903.6102733288,387079.1438292247,987237.8359577544,1294514.6926080154,-2694.02305625325,-1679.4095555555443,12088.15,11611.2,17147.25,15801.7,21352.2,8677.666125564067,11414.838184357315,2154.3385503187187,13512.990990764394,0.0011860944909173,0.4091907422700088,0.7498472555061455,0.0430661897417378
2684,2020-11-21,18412.9,18673.8,7992.035918952346,18966.0,2322.262840928775,18397.5,7861.694256261998,18687.2,7871.225319025248,50.05925113992863,252525.6799249496,966945.3355016932,968795.8046393184,514643.3627496989,642602.965267231,20760044415210.668,1185856284870.838,1.3672839079828788e+20,1.300928501766551e+19,52.13789427652936,46.569646569646565,7522099894.507692,9252629273.058332,4.910879545396399,6.4031806451612905,2.527769805056745,3.0767741935483865,10.166530838572818,2.000346334706595,131004.83892629984,110630.2178911953,349.069253214162,399.599249038794,31.24310343903341,38.80523708145238,839456.6961397491,1100116.776279883,13.836546690983734,30.943171944411063,48.61995692894337,-25.158339197748077,18706.0,2216.81385211559,346998182461.0,146509243343.7824,40.821380817832704,99.98569018857012,0.4400626185688557,18463948.84477325,18543676.87449234,12615329.569252998,1845.048434977968,21.44015338713397,19.89612471572502,19.358519739710488,346.69990015320553,3.2439106345263777,94.37718610755924,92.06192623781835,548.7228071558281,48.93681167765863,585.767101483752,3.9693430746166607,42.99437338168633,43.36105420760573,992.52914464245,963.0585664411232,43.15821285988745,42.98421797377597,3572.5678780834933,32.068073056268766,1875.3539536357052,-5.548805184285143,22.52093273390672,21.91666709363239,18485.0,2275.6956322338265,94.41339602370756,91.9954928651813,976.6116620092732,57.36500029135156,0.1886378865868617,0.0688433771431231,70.17372616206843,84.893718826042,3998.079734848347,2883.2682175333334,0.8278660777841098,0.8852664096052368,0.8016439390068241,0.9500952162513474,486095.2891684205,387076.2219117507,988141.3120905512,1284925.7107151432,-2625.1873846872445,-1679.4309999999894,12107.0,11611.2,17341.85,15936.8,22825.4,8763.881214237354,10389.490476356405,2190.9451132763124,13576.155178671212,0.0218775422425121,0.428840805089686,0.7504331742394701,0.0415018079081267
2685,2020-11-22,18379.6,18689.3,7871.123276455593,18751.5,2410.111606488509,17644.6,7773.186273434332,18412.9,7774.688380513246,49.31830562227466,265172.7744049226,977072.8409281154,976080.8749632894,513053.5965354198,642560.8029621455,20758379274240.92,1183589666199.5508,1.4124897804755091e+20,1.3226719035460958e+19,51.67905629158503,47.61376248612654,7509811506.622222,8941794806.416666,4.8508162586843895,6.068230107526881,2.490675963187366,2.891219354838709,10.124980710252537,2.03660519213481,131746.39298907403,111218.30836488052,330.7137420186263,371.1181430881055,31.63512152419903,39.941569941778845,837699.5379828316,1088950.1249073304,13.823501708764312,30.57233104393045,48.26269613898511,-63.180239289849474,18429.0,2306.407598433674,341881934424.0,144583609529.0887,40.82361025639531,99.9857538313277,0.440036410272028,18464868.363456544,18973253.03176997,12716005.753584962,1842.7686599157437,22.33074207612919,19.907912989504965,19.155194752713097,347.7818377157506,2.70680324946208,94.37777776124445,92.04377900823256,563.1690787754831,52.036867637575575,586.6170325826453,2.4343534390524137,42.54437902785908,43.48116934198856,1000.1662239898486,938.6970633397586,43.53216293888012,43.14269091497464,3574.283939041746,30.992769894488475,1872.5558392546725,-5.548805184285143,22.456339360719383,21.75791431213391,18485.0,2361.6296117939823,94.41354647500872,91.97767574721348,977.9217445437832,62.9489100379712,0.1879842981258165,0.0693756701507077,69.93765082785953,83.935864607626,3939.711608807724,2898.7803295888884,0.8282300171467857,0.8874943901596692,0.8022688918935903,0.9200912360271828,485054.8872086749,385466.1210584206,985678.360176473,1281754.5257528294,-2568.7542553534586,-1679.565444444435,12341.525,11829.7,17341.85,15936.8,23127.9,8782.598555254299,9319.280930267074,2206.0855930971943,13621.027072548044,0.0266600324890842,0.4215143794134381,0.7509776412004718,0.0412954096086399
2686,2020-11-23,19152.6,18428.1,7773.926785545046,18756.8,2492.3668354464794,18016.0,7686.73739129035,18379.6,7698.770688316486,49.81957839479909,260907.01803752023,974861.1179963532,975385.8376138648,513133.1438643116,642167.4753031399,20758204291412.81,1183284876644.7488,1.408701663815582e+20,1.3222855623443507e+19,51.45011993058681,56.74362089914946,7560391516.860561,8993347498.383333,4.821193923328688,5.826455913978495,2.470924843117314,2.759610752688172,10.11775036497226,2.0233293189762582,133046.7746415164,112899.6185483626,350.3230908326105,390.38449300535785,32.63482864454434,42.03412362884879,838363.5701150771,1087389.8477596892,13.810897275604656,30.7897912195087,49.061843485030906,-42.66086784619947,18442.0,2389.7792818021017,342148676943.0,142935757400.59824,40.82583311790248,99.98580461570168,0.4411710964242064,18465800.850585032,18798350.36973345,12800414.02941552,1840.4773841378224,22.975790439756803,19.934185776814463,18.958286368118426,348.0690840837525,2.738436810702724,94.38068293101554,92.02954062719844,607.0709933216624,57.960974918006826,587.4390970881323,1.5398427046661014,43.41329966241423,43.62861177769218,1101.5478944469633,918.5734710682344,43.73682500863555,43.28686209529187,3575.1419695208733,29.715145649497497,1869.792080165954,-4.71910112359551,22.40347029650324,21.604958408029617,18410.0,2437.974754320262,94.4160413266828,91.96351422887275,1087.2990223031866,74.90459521005927,0.1874134583496952,0.0698349766470204,69.88017845046134,83.69264185392552,3921.379925097664,2928.3622184777773,0.831371029606096,0.8873819536662884,0.8053172938680424,0.9253112224531772,485141.35122606665,385392.22157503705,986172.4841286384,1281384.5150714535,-2527.0757002907426,-1696.6541111111,12472.575,11864.4,17374.15,15974.45,23844.0,8847.269616205636,9533.658311177973,2238.525838155765,13710.410119380686,0.0377124929593449,0.437396494165709,0.7511351018460372,0.0414534728134852
2687,2020-11-24,18723.0,18394.6,7697.425173797098,19416.6,2586.466720029328,18074.8,7605.694779278246,19152.6,7596.014798502549,50.476450905409074,261692.68363343572,975713.3834573268,975651.8921869966,514558.2615815795,642889.5925722866,20758028836295.27,1182979849622.2908,1.3562750104319612e+20,1.3240597514253535e+19,52.409488725050416,57.38758029978586,7674036760.388767,9383695278.075,4.822508342596189,5.674625806451613,2.4723990223894607,2.6891311827956987,10.128085521786058,2.0258747635455467,133861.0007415365,113063.5114883809,363.1580119110543,386.3204645852785,31.499017310975383,40.78441787792565,839774.6345081523,1066893.7823850964,13.797448983833124,30.09529420604373,49.9706530260493,-15.383203304268015,18848.0,2478.536209806321,349688000445.0,141196697757.9621,40.82804954690488,99.9858556038143,0.4411501981420126,18466735.725576952,18595677.380836684,12870838.486666258,1835.5491610080048,25.5235218865942,19.86737871046972,18.74686954773646,345.69426899319296,2.834269371730044,94.38901989757802,92.00387035442937,610.6237817953596,62.85114140696001,588.5220775114722,3.1202093946116194,45.51936016597111,43.92080244079661,1197.926169986119,874.3727525005588,45.05329886722868,43.59788826164163,3603.9459847604367,31.250599994537577,1865.15725617298,-7.8150161030595795,22.310310064364494,21.41498966773321,19110.0,2529.437593499207,94.42355430747884,91.93875680363227,1164.3961827981016,88.49492781369668,0.1870386802213827,0.0707321975284241,70.69376729187927,85.21729608549387,3769.791259271341,2896.7586847111115,0.835053232558218,0.888110941984111,0.8089250663094858,0.9363511518283129,486451.1676826366,385300.7303730504,987801.8581038332,1262246.2632916558,-2458.272278306331,-1707.0856666666566,12529.7,11864.4,17643.65,16275.55,23474.9,9137.12318935366,12316.338078611205,2334.8912242788874,14120.3869695417,0.068583056204526,0.4919660671165159,0.7516821877983159,0.0419101570750683
2688,2020-11-25,17162.0,19151.5,7594.821763492809,19486.7,2676.5532423627487,18527.7,7517.630170202477,18723.0,7526.759111993152,51.00095399543395,261693.533200055,976958.132568178,975562.010530394,516864.036052314,645232.4828016926,20757852908522.867,1182674584948.4236,1.336888884638371e+20,1.306153333414673e+19,53.035139102162745,68.25396825396825,7769876227.042491,9658847708.733334,4.830716950451218,5.540189247311829,2.478148494424857,2.6296000000000004,10.10966605976878,2.020683911235934,133581.18940258253,107608.93082574377,362.6466911303021,386.355529755593,31.56317872202606,43.94702899803363,842685.1919914895,1037331.591643528,13.784625929243385,30.561137472435785,49.976990134797205,-30.14661426844014,19064.0,2567.16758293584,353717448412.0,139517922916.92084,40.83027029017481,99.9859195333201,0.4422795123963111,18467666.72775044,18917102.03159273,12978320.608307736,1831.627874778139,27.331204564412676,19.744102408081517,18.520997329874007,347.04863617935825,2.846206645686073,94.40366228838364,91.96656120201352,577.288562548728,65.60822799267234,589.5702061176535,4.010824243302759,46.83258906764363,44.29448520990967,1428.7477927751631,851.1279780218977,46.22185764362323,43.9663514817198,3615.5979923802174,30.71371261954265,1860.436481821971,-6.873569066395315,22.14780078059315,21.167379101706643,18915.0,2608.431208288011,94.43746361784038,91.90206971549296,1089.6039755377356,95.7312224948678,0.1870592975572415,0.0714485072527451,70.83683069481327,85.47710037507203,3688.132550276366,2912.201273288889,0.838369599747155,0.8916537485435546,0.8121340542839157,0.9409968686577462,488536.5705907105,385262.4593468195,991001.905178474,1234321.8238966535,-2413.2876128490484,-1726.4689999999898,12733.1,11918.15,18024.35,16350.45,22728.5,9259.566854556651,11539.173500816712,2392.788296389153,14330.005615848811,0.087049655121325,0.5131522574649463,0.7583267331498227,0.0420047873592688
