Date,closing_price,avg_transaction_value tema90,MSCIACW_spot ema60,ISB_26,FUTBTC,sf_ratio ema90,highest_price,number_of_coins_in_circulation bband_lower90,IKS_26,ISA_9,opening_price,avg_price_usd,lowest_price,market_cap_usd,ITS_9,FUT500 ema3,SP500_spot bband_lower5,next_day_closing_price
2017-04-02,0.00467468254860097,0.005936279668117564,0.07079282686218716,0.0054385322738303155,0.0,0.12854667541477427,0.0041532065218986,0.05150627190477641,0.00394569662242944,0.006332811266577962,0.004505321133357221,0.004623750863242529,0.005102491943032569,0.004064016494086331,0.002694184074862077,0.04331267110535808,0.04177237270044709,1147.6
2017-04-03,0.005426826984305383,0.006248664636556978,0.07120948607700828,0.005513723163669049,0.0,0.12914960779776108,0.00486325666552237,0.052163293731564364,0.00394569662242944,0.006396890243327111,0.004674626516818894,0.005252816311031999,0.0054287343319806,0.0046090777936886596,0.0035078012442825157,0.04318707368675387,0.04148383212941892,1141.8
2017-04-04,0.005339925834363435,0.006229017015741932,0.07163577725706702,0.005574041130242985,0.0,0.12973981451994526,0.004911669175314909,0.052843837925675374,0.00394569662242944,0.006367012929014634,0.005426761937153246,0.005402593798600905,0.005834250572448671,0.0047456561735529645,0.003650786496597086,0.043222807742053226,0.04240922879248141,1129.9
2017-04-05,0.005161628647413596,0.006037276168583572,0.07198023837939566,0.006069805239069817,0.0,0.13031931753404574,0.004656403214590654,0.053505733551296286,0.003385785761514659,0.006121704453606797,0.005339861828827772,0.005192905316004429,0.0056497864179500396,0.004565493028950901,0.004012135096196426,0.04127001947767303,0.041206396820334834,1188.7
2017-04-06,0.0060426265123422335,0.005853022190388815,0.07229618918605618,0.006274721070718248,0.0,0.1308875150191509,0.005504355658835586,0.05416665918235086,0.003385785761514659,0.006166520425075553,0.0051615667789875475,0.005732104271252522,0.005960783835451872,0.005022103137414177,0.004326080976278415,0.04172235043220465,0.04120627219059675,1190.5
2017-04-07,0.006069595834737998,0.006602645470532777,0.07256836066890457,0.0063424754989245685,0.0,0.13144386704788286,0.005498487475830427,0.0548522996976305,0.003385785761514659,0.00617516912132389,0.006042554084080332,0.006106547990174821,0.006611744116203258,0.005348821533105008,0.004423994790363386,0.04165291761566625,0.041122658090272046,1180.8
2017-04-08,0.005924261152938551,0.008977733473909535,0.07284173585444764,0.0063813103541160154,0.0,0.131990259427728,0.005454476103291764,0.05551417960921834,0.003385785761514659,0.00617516912132389,0.00606952308321583,0.006091570241417932,0.006512651801803174,0.005335519041044609,0.004535119198412221,0.041667467589697416,0.04112470734963519,1204.3
2017-04-09,0.0062763606397722715,0.008623842610854287,0.07310614791915337,0.0063813103541160154,0.0,0.13252619078490552,0.005702406835259577,0.05617897091610369,0.003385785761514659,0.00617516912132389,0.005924190143430125,0.006181436733959281,0.006623940093360189,0.005417812091280033,0.004891028141673498,0.04167474257671311,0.04116708534274405,1206.7
2017-04-10,0.006312319736299976,0.008382025845395265,0.07336189073583596,0.0063813103541160154,0.0,0.13305088849797841,0.0056994727437569975,0.0568695345011746,0.003385785761514659,0.00617516912132389,0.006276285409921298,0.006391125216555771,0.006941035499440515,0.005605472416456522,0.004943093423766309,0.041678380070220816,0.04260090558308188,1220.7
2017-04-11,0.006522081132711549,0.008073633474072993,0.07361431222107023,0.0063813103541160154,0.0,0.13356656559491026,0.005915128469196451,0.057531991982361586,0.0031417220529107726,0.00617516912132389,0.0063122440754352915,0.006466013960340231,0.006956280470886672,0.005669828848689398,0.005222070084532238,0.041384600523170334,0.042104836458885714,1212.5
2017-04-12,0.006399220886241924,0.00784135131461303,0.07377136231435374,0.0063813103541160154,0.0,0.13407229126355705,0.005854979593393608,0.058191721040911304,0.0031417220529107726,0.00617516912132389,0.00652200295760022,0.0065409027041246764,0.007133122139662204,0.005737179568490167,0.005334748680106222,0.039217789075314535,0.03864304654646733,1176.2
2017-04-13,0.005855339551260469,0.007742712672016573,0.0737318561605102,0.006463111432072441,0.0,0.13456732061596494,0.005755220482305978,0.05888736470518041,0.0031417220529107726,0.005793840241282891,0.006399144183760752,0.006136503487688599,0.006262634270086012,0.00538593197724016,0.005334748680106222,0.035523265089446976,0.03282843030376037,1177.3
2017-04-14,0.0058718208038356645,0.007520272951588063,0.0736632632167897,0.006582094818190873,0.0,0.1350536407372136,0.005413398822255666,0.05954813347452914,0.0031417220529107726,0.005517868206449075,0.00585526936786164,0.006046636995147264,0.006444049430295404,0.005309341693766317,0.005493275807672393,0.03712464985756589,0.03288254652098996,1177.0
2017-04-15,0.0058673259167696945,0.007187310209615213,0.07391086731600968,0.006611840664720495,0.0,0.1355307325051543,0.005404596547747956,0.06020666538979358,0.0027516986754359263,0.005517868206449075,0.0058717504228888995,0.006091570241417932,0.0015549870875091742,0.005351654625304542,0.0032474748338184867,0.03792534224162489,0.03316911511131679,1176.8
2017-04-16,0.005864329325392395,0.00708572480870617,0.07415035324804206,0.006611840664720495,0.0,0.13599802007353598,0.005304837436660312,0.06087011253884145,0.0027516986754359263,0.005517868206449075,0.005867255589699638,0.006091570241417932,0.006512651801803174,0.0053476011204513785,0.0032474748338184867,0.0383256884336545,0.03340247049870648,1194.0
2017-04-17,0.006122036183840912,0.007057446884171301,0.07438198718230293,0.006611840664720495,0.0,0.13645712052023712,0.005524894299353628,0.06152507953842101,0.0027516986754359263,0.005517868206449075,0.005864259034240135,0.00612152573893171,0.006605646127624792,0.005386178524058358,0.0032474748338184867,0.03852586152966919,0.03359086008215023,1206.1
2017-04-18,0.006303329962168064,0.006907277640366513,0.07438828836714009,0.006660590802088459,0.0,0.13690755191487555,0.0056848022862441006,0.06218821579594369,0.0027516986754359263,0.005517868206449075,0.006121962803757083,0.0065409027041246764,0.006884629105089676,0.0057399839146314025,0.0032474748338184867,0.03709869022635354,0.03818205402406699,1215.2
2017-04-19,0.006439674869835571,0.006682724113838762,0.07431842777172862,0.006720908768662395,0.0,0.1373489402523459,0.005747885253549537,0.06284658430053691,0.0027516986754359263,0.005416442586809303,0.006303254409056783,0.006525924955367787,0.00693036401942819,0.005726502760541027,0.0032474748338184867,0.03569537522248531,0.0361468801633604,1238.1
2017-04-20,0.006782784582537393,0.006567444883388025,0.0745334109722117,0.006437496953116378,0.0,0.13778250628186137,0.006164526246915561,0.06349214458695551,0.002887289624660311,0.004790984599030698,0.006439597682463993,0.00676556893547807,0.007183430545434577,0.005939096251513815,0.0033795807734569444,0.03859016362850565,0.03541749991674756,1249.6
2017-04-21,0.006955088586732605,0.0063761744586739826,0.07465931394442496,0.006437496953116378,0.0,0.1382081688554369,0.0063170990050495784,0.06415781622723638,0.0029702393818328565,0.004596782055999504,0.006782703282576685,0.007110057156886576,0.007563030334444179,0.006243515403583963,0.003460398524765193,0.03915076295010228,0.03542191234769196,1240.9
2017-04-22,0.006824736861819683,0.006146499932686841,0.07547683843599659,0.006437496953116378,0.0,0.1386252840748379,0.0063170990050495784,0.06479820786422041,0.0029702393818328565,0.004596782055999504,0.006955005221497904,0.007050146161859019,0.0072611798998100385,0.006187059855114904,0.003460398524765193,0.043865037017967595,0.03272649191122726,1249.1
2017-04-23,0.0069475971082893495,0.005921199358997362,0.07626755884587735,0.006437496953116378,0.0,0.1390353245948871,0.006305362639039275,0.06543452897897994,0.0029702393818328565,0.004596782055999504,0.006824655059009657,0.007050146161859019,0.007372468191367082,0.006191197853220171,0.003460398524765193,0.046222174051900405,0.03396525035310444,1248.2
2017-04-24,0.006934112447091453,0.005877710015922431,0.07703235399641781,0.006437496953116378,0.0,0.1394375601695389,0.006308296730541854,0.06607323306412471,0.0029702393818328565,0.004596782055999504,0.006947513832849139,0.007125034905643465,0.007552358854431854,0.006260833915561384,0.005987507440672765,0.0474007425688667,0.03887786146043662,1264.3
2017-04-25,0.007175338052964775,0.0059371206511339356,0.07805766538805109,0.006437496953116378,0.0,0.13983200660261424,0.006545958142250646,0.06671681899502402,0.003094664017591703,0.004582629643956754,0.006934029333281383,0.007304767890726163,0.007694137088881212,0.00640601845528295,0.006156136787152433,0.05094600976539446,0.039827447898868495,1286.6
2017-04-26,0.007509457991534657,0.005797276948597382,0.07905746189904167,0.006437496953116378,0.0,0.1402196624179411,0.0070828968872223425,0.06735800058625696,0.003386583355333622,0.004450147342334246,0.0071752520477711,0.007664233860891559,0.007980742552069195,0.006723687485473487,0.0065827612628084065,0.05217671315835026,0.04675602335715806,1332.9
2017-04-27,0.008203168895381516,0.005798599316899786,0.07998093055771668,0.006437496953116378,0.0,0.14060022912622386,0.007634506089706922,0.06799180311390651,0.0036864786312652,0.004511081338629472,0.007509367981505255,0.008038677579813858,0.00832070541531875,0.007054397477708807,0.0068982613304155865,0.053531060589339236,0.047573483681439155,1329.6
2017-04-28,0.008153725137655943,0.005738694203099116,0.0808022173145754,0.006437496953116378,0.0,0.14097343426505146,0.007772408390328084,0.06863032404127556,0.0037614524502480734,0.004533882446920573,0.008203070570379348,0.008158499569869013,0.008355768849644937,0.007157401820475667,0.0071003057086861665,0.0531243738942174,0.04910475927089128,1336.3
2017-04-29,0.008254110948795773,0.0055307291302852495,0.0816978502154816,0.006437496953116378,0.0,0.14134044216118263,0.007589027671416962,0.06927242142090495,0.0037614524502480734,0.0049454817638308335,0.008153627405297612,0.00829329930868103,0.008761285090113022,0.00727011837278245,0.007139937490577716,0.05420195648647588,0.05225478946071163,1351.9
2017-04-30,0.008487845076225797,0.005355392195701768,0.08256411810324343,0.006437496953116378,0.0,0.14170085368405166,0.007812018625612871,0.06990212126870965,0.0037829874833601868,0.005017816314271589,0.008254012013190842,0.008323254806194808,0.008692682718605266,0.007298866108661192,0.007160919022167353,0.0547407477826051,0.052230849940830076,1415.8
2017-05-01,0.009445256021275814,0.005381771538491439,0.08340198376517716,0.006437496953116378,0.0,0.142054171408453,0.0091294257102702,0.07054000968292762,0.004499226732792502,0.00492464626832341,0.00848774333903178,0.009117075490310073,0.009197291273473449,0.007985790405767607,0.007915477065631754,0.05501014343066962,0.052380596369700605,1445.9
2017-05-02,0.009896243023560722,0.0053519310234004976,0.08433694492360108,0.006437496953116378,0.0,0.14240189444296972,0.009458043958558912,0.07118141149383117,0.0046778877482411,0.0050834677812477275,0.009445142808341814,0.009821029681883989,0.009990029788674207,0.00859960824102525,0.008181243132433846,0.05489850934319823,0.05237806695417657,1485.6
2017-05-03,0.01049106641195642,0.005447121162609609,0.08516225822642928,0.006437496953116378,0.0,0.14274326001387616,0.009829206533634963,0.07180276126469709,0.004879678984439723,0.005133001223397368,0.009896124404996445,0.010195473400806288,0.010436707452046931,0.008920997169329675,0.00845011757428625,0.05435002847645504,0.05370036610538473,1516.8
2017-05-04,0.01095853466681651,0.005499535023806165,0.08600405971554628,0.006437496953116378,0.0,0.14307798931202576,0.011492836415596466,0.07243081977745192,0.005784150375148234,0.005189217749011682,0.010490940663707066,0.011019249582435331,0.010634892080847128,0.009637727820525771,0.00947743552841597,0.0545191854837902,0.053695992474237925,1507.8
2017-05-05,0.010823688054837646,0.005791872337059228,0.08703296114268089,0.006437496953116378,0.0,0.14340738645703113,0.011174487487566803,0.07307518090399245,0.005784150375148234,0.0053692678800001115,0.010958403315388957,0.011273871311302489,0.011365126213118595,0.00985578781079656,0.00965072743747114,0.05701781672019429,0.05222570414214667,1545.3
2017-05-06,0.011385548938082954,0.005771602964578043,0.08807673941457048,0.006437496953116378,0.0,0.14373117930546972,0.0107681158144598,0.07369370222620164,0.005784150375148234,0.005395607091301921,0.01082355831971149,0.011213960316274932,0.011653256173451185,0.009803378042608585,0.009668600594010437,0.057725202133088266,0.0523352451820539,1554.4
2017-05-07,0.011521893845750475,0.0057130732237709245,0.0890862954480374,0.006437496953116378,0.0,0.1440485079613514,0.010951496533370894,0.07432645817393835,0.005784150375148234,0.005416442586809303,0.011385412468367606,0.011378715552600727,0.011520624921869504,0.009952266959981554,0.009840338315540459,0.05807889483953513,0.05281471202830712,1664.5
2017-05-08,0.013171517398958707,0.006026678416922015,0.0900627512836854,0.006437496953116378,0.0,0.1443615876962694,0.01234225590559268,0.07496453840878925,0.006245957196330101,0.005473445357537091,0.011521755741774817,0.01226240272925734,0.01240025977431343,0.010717473099811553,0.01029027560407382,0.05825574119275845,0.054687945426047546,1697.5
2017-05-09,0.01366595497621459,0.0062756209539313774,0.09095047896983144,0.006437496953116378,0.0,0.14466929522559785,0.013658195944498727,0.07558264359669253,0.00696139885194344,0.005473445357537091,0.013171359522229198,0.013760177604946522,0.013423197358351333,0.012014590136780634,0.011244546744521092,0.057999299693265005,0.056976989844774034,1752.3
2017-05-10,0.014487021013597057,0.006826913662328914,0.09188708148580005,0.006437496953116378,0.0,0.144970317818804,0.013787295970612137,0.07621275908400593,0.007031587108012535,0.005553642359112723,0.013665791173046588,0.01407471032884125,0.014109221073428907,0.012280746842228893,0.011717019752169239,0.05826521000192425,0.0568034796733837,1819.3
2017-05-11,0.015490879124995346,0.007184542532371805,0.09271702053853231,0.006033449204422517,0.0,0.14526740119935055,0.015233803081382905,0.07685373554599395,0.010411789712794425,0.004225281239877088,0.01448684736894941,0.015257952480635703,0.015275461389060802,0.013308839656964638,0.012710922674508032,0.05756063665714112,0.0563473285312239,1686.4
2017-05-12,0.013499644154773963,0.007433834628717693,0.09356937252834391,0.006033449204422517,0.0,0.1455594542091953,0.014613242728587744,0.07747209682613276,0.010460442935751407,0.004225281239877088,0.015490693447881662,0.014703775776630706,0.01374639075301011,0.01283600786553353,0.012811944863643343,0.05676495254404293,0.05505895488228893,1763.7
2017-05-13,0.014657826722103626,0.0075827049720183885,0.0946236695749231,0.006033449204422517,0.0,0.14584521500499137,0.013850378937917587,0.07810787820705023,0.010606402604622353,0.004225281239877088,0.013499482345044361,0.013760177604946522,0.013035975083618673,0.012015415799077736,0.013184172775918768,0.058288499397223,0.05445438275749209,1772.6
