,Date,next_day_closing_price,opening_price,opening_price stdev60,highest_price,highest_price stdev60,lowest_price,lowest_price stdev60,closing_price,closing_price stdev60,avg_transaction_value tema90,avg_transaction_value bband_lower5,tweets_day stdev90,tweets_day wma5,avg_price_usd,avg_price_usd stdev60,market_cap_usd,market_cap_usd stdev60,sf_ratio ema90,sf_ratio rsi60,number_of_coins_in_circulation stdev90,number_of_coins_in_circulation stdev3,MSCIACW_spot ema60,MSCIACW_spot stdev15,SP500_spot bband_lower90,SP500_spot stdev90,FUTMSCIACWI_spot ema60,FUTMSCIACWI_spot stdev15,FUTBTC_spot tema5,FUTBTC_spot stdev60,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
1922,2018-10-21,6555.8,6575.9,268.2032666838663,6643.1,277.63192669465406,6568.0,267.88428881137554,6583.0,266.12901635230514,21837.1719186095,15110.15708215768,4085.6054300222095,25470.13333333333,6574.0,256.7460967418511,113954176179.0,4353194366.941409,25.36414807596648,99.99995236042564,48632.52591190882,1119.8725745585305,511.3872801217173,7.937951217009952,259.3610553132905,4.653917797965533,249.8123907825617,3.945241398977445,6400.413908920348,236.882649739574,6549.299999999999,6654.1,6820.6,6696.65,5636.2
1923,2018-10-22,6528.7,6583.0,266.1521368328424,6612.7,277.072934084343,6529.5,267.4317266427833,6555.8,265.95392349755167,21777.12405753461,15085.494813528008,3722.796946733184,26443.533333333333,6537.0,256.0391919154092,113315876423.0,4335086050.142376,25.36687977704145,99.9999537690857,48548.996057872304,2039.7993160887695,510.7772053636282,6.756478584067995,259.1394637739073,4.737270794969948,249.53165665854323,3.360822439482645,6397.984988975048,236.98213631639783,6549.299999999999,6654.1,6829.2,6696.65,5621.8
1924,2018-10-23,6530.7,6558.6,265.9647569947697,6573.6,277.7915842743118,6500.5,267.4294166129497,6528.7,266.073833445992,21960.529213255595,14942.003424060484,3583.12794960424,27740.6,6511.0,256.2904398297139,112879691779.0,4336163667.097077,25.369613641917077,99.999954545803,48500.048104793,2689.5922088517827,510.0097560074436,5.763788684522883,258.78828796866225,4.865831183303906,249.17734024690296,2.8551616209556347,6396.690283492237,237.4875541581924,6549.299999999999,6654.1,6829.299999999999,6696.65,5658.3
1925,2018-10-24,6507.0,6531.2,266.07625419798865,6593.8,278.204109844391,6522.6,266.5713774256305,6530.7,265.82982685821827,22115.98545854385,14754.127208377316,3486.3604047629974,28756.866666666665,6530.0,255.95668772037607,113222111710.0,4331535264.059239,25.37229348040754,99.9999546213213,48421.49470160546,1169.290204889385,508.9369771219537,5.852801364250096,257.8814587967303,5.233643989155477,248.66824692393843,2.850856000418316,6417.115813957107,237.696678113061,6549.299999999999,6654.1,6666.299999999999,6696.65,4883.8
1926,2018-10-25,6510.0,6532.5,265.8309386446357,6544.8,278.22652293557195,6491.5,266.3274419083497,6507.0,265.8393462171989,22268.217781676864,16174.977500590598,3496.828593914779,28223.0,6502.0,256.027493999573,112742554081.0,4332578708.347001,25.375009338744377,99.99995579151988,48370.44138545886,1752.6022318967962,508.01543688844697,6.346373542638887,257.41766539763523,5.413818130424576,248.23404220681772,3.1043383155624253,6411.566061472727,238.07415063637228,6549.299999999999,6654.1,6618.7,6696.65,4524.6
1927,2018-10-26,6494.2,6507.0,265.84970372705243,6570.5,277.7692887877128,6498.5,265.4454100514834,6510.0,263.4022132203734,22119.049322534825,20160.5580997328,3558.414338540847,27456.533333333333,6493.0,255.7983376570461,112595517786.0,4329369622.225437,25.37772326613199,99.99995648591234,48317.43365980899,2385.7104986243785,506.9365701052192,7.716529074152102,256.64038125244554,5.726610152714713,247.72554921982425,3.771289644213944,6399.038117471407,237.35753651698425,6548.7,6654.1,6613.9,6696.65,4638.7
1928,2018-10-27,6486.1,6510.0,263.4302486181415,6534.0,273.17141585554714,6473.7,260.73756715060216,6494.2,256.32952711649085,21644.8444577824,15094.48700858344,3743.496488850553,24856.4,6491.0,250.66290585758168,112581625343.0,4246636709.487654,25.380403396607743,99.99995679478452,48238.7588505531,1324.7837873574897,505.8930760034087,8.67995100928967,255.9034042056513,6.019135719886197,247.2337281340436,4.23357934117491,6400.827043601888,226.11229118944237,6407.625,6654.1,6558.4,6696.65,4356.0
1929,2018-10-28,6335.0,6494.6,256.3827687961956,6502.2,268.6966267376372,6461.2,253.92504857471457,6486.1,250.1734985027783,21155.82639009635,11804.0956466074,3853.5608016384,22927.533333333333,6483.0,242.97438601624756,112455442321.0,4121487354.272946,25.38311025072495,99.99995780375356,48183.27619512278,1805.7777640797103,504.883794822969,9.352054370684858,255.23813646258125,6.28330995628031,246.75803232976395,4.554783187362784,6401.71770529979,217.4666340456893,6407.625,6654.1,6552.15,6782.299999999999,4398.0
1930,2018-10-29,6325.7,6486.1,250.25121147487604,6498.4,265.62374904428845,6310.5,250.96501713898164,6335.0,246.29841690417675,20935.304745402653,11958.183142753394,3800.230843256274,23608.066666666666,6406.0,239.07138144038532,111126761641.0,4058410743.73278,25.385816583499302,99.9999584827792,48127.192605813776,2250.1388845824754,503.8554736812323,9.941703552393848,254.46514402645883,6.586677054587944,246.2651462239853,4.8580323645055685,6287.89643211961,216.32549621731596,6407.625,6654.1,6476.8,6782.299999999999,3920.4
1931,2018-10-30,6365.9,6336.7,246.3817412146551,6469.9,261.7711644536002,6316.5,249.6558993700752,6325.7,240.73160840513387,20712.40427996372,13855.24721485149,3744.560472681916,24100.13333333333,6331.0,234.38978292380497,109832961515.0,3981843069.529704,25.38849696044878,99.99995886546594,48047.228988875424,1449.19158495696,503.013982740864,10.079602316411984,253.9829136446949,6.766895843315086,245.8630102822153,4.932182047940131,6243.490450068764,211.27345301087348,6422.099999999999,6654.1,6461.6,6782.299999999999,4062.2
1932,2018-10-31,6400.5,6327.9,240.86373668472413,6405.7,252.12008861208665,6257.8,239.50597329257428,6365.9,227.3875682692474,20595.801642844457,14100.410798085868,3692.8527604145193,27503.733333333334,6330.0,224.53447824552305,109828814106.0,3819233876.490396,25.39121294150656,99.99995992455028,47998.24038466203,2054.8088921457543,502.40926199526194,9.222460058123817,253.6327910219461,6.887728180279418,245.5765181418148,4.507353575195135,6264.1834959187245,205.10750451100756,6422.099999999999,6693.45,6425.8,6782.299999999999,3837.0
1933,2018-11-01,6424.7,6365.9,227.57642597202997,6421.8,237.6840115873426,6354.2,222.63398009537,6400.5,205.8963428524452,20515.74574618766,15131.637115130914,3589.5559277285074,29568.6,6361.0,205.8520524896692,110385638413.0,3508023210.696807,25.393931431859865,99.99996060342023,47955.22947222618,2442.1216868202137,501.98535176590906,8.301466192924217,253.3957076519667,6.960544651497784,245.38712420443585,4.077276498869858,6291.793482744169,197.93355026201985,6422.099999999999,6693.45,6425.8,6782.299999999999,3866.5
1934,2018-11-02,6386.2,6400.5,206.41912806082044,6444.3,221.13762375744184,6390.9,199.38607610492224,6424.7,182.51192214756875,20883.923628771227,14995.255871287874,3693.9279950275327,27791.0,6410.0,182.12215742757348,111241046314.0,3113885501.333022,25.396611582074424,99.99996083561577,47874.16310438112,1344.103635600389,501.59140580637103,7.986858730492006,253.09633177875796,7.056153517487537,245.2072182926997,3.9359022800680825,6327.376511691152,187.6631991334538,6390.375,6693.45,6414.15,6782.299999999999,4265.4
1935,2018-11-03,6478.2,6424.5,183.17057206812012,6429.5,197.27588880069595,6346.2,167.9952078526848,6386.2,144.2778753334889,20433.223234890604,12542.418597964135,3910.291617171855,24693.93333333333,6385.0,148.07317152130855,110815679543.0,2548971758.274841,25.39933420774526,99.99996191662127,47843.435630909145,2029.8937779843184,501.2103761078015,7.68761774976825,252.8028540584624,7.148796785454683,245.0332109354468,3.7838424165658737,6303.304971106736,147.69444030064508,6394.674999999999,6693.45,6414.15,6782.299999999999,4296.5
1936,2018-11-04,6459.7,6386.2,145.21009945269628,6508.9,167.6812763817026,6359.7,163.63115909225067,6478.2,141.76825009315218,20116.020576667608,11666.610198859082,3940.934586661286,23977.266666666663,6414.0,121.8946196727721,111333257632.0,2123912909.3232856,25.402046675658028,99.99996243335832,47802.86422538526,2382.695864610264,500.8418391862342,7.365492774377705,252.503047524176,7.239171732013756,244.864908737448,3.619750498820363,6292.565254845768,135.8962865505771,6386.174999999999,6693.45,6395.9,6782.299999999999,4039.7
1937,2018-11-05,6502.8,6478.2,142.74030442900738,6489.2,167.2633272197246,6431.7,163.52939847792337,6459.7,141.83739853897856,19954.324257070253,11364.884223986192,3988.523692865927,22983.13333333333,6451.0,121.8423300413921,111982563789.0,2119038617.8587384,25.404726994350558,99.9999627177646,47721.41097077775,1210.1351508114428,500.5053854424232,7.060490337746463,252.2597497363835,7.304104667562641,244.70950189359723,3.457621852400093,6360.168773902154,135.98250689602975,6386.174999999999,6693.45,6383.35,6782.299999999999,4196.2
1938,2018-11-06,6565.3,6460.4,142.81120834452977,6509.6,167.47276769895532,6441.6,163.29350251360782,6502.8,141.151990645857,19861.62584301916,11241.83832654729,3973.8760952579937,23505.4,6454.0,121.87960160839305,112056481316.0,2116802139.048133,25.40743080131741,99.99996355943554,47679.014568364015,1769.416099516675,500.2494711656224,7.052862843243281,252.08097373964208,7.346331914173085,244.59197724134813,3.445865373812671,6406.822384634167,135.9056336379995,6429.0,6693.45,6383.700000000001,6782.6,4160.4
1939,2018-11-07,6474.0,6503.1,142.1189552178544,6594.3,166.87976052961187,6502.0,160.03720263074337,6565.3,135.20310730896705,19743.33957986269,14577.16453164542,3988.2100166074183,24232.533333333333,6547.0,121.2721399208779,113680409666.0,2103998619.359018,25.41012769145077,99.99996408488396,47633.154619788686,2104.5090480265662,500.2488327667495,8.259072817780908,252.04736038843131,7.348622781132965,244.59797778741816,4.014675842150259,6491.216849945691,128.86631260677208,6429.0,6693.45,6426.05,6808.1,3897.8
1940,2018-11-08,6412.0,6565.3,136.17066239326758,6577.3,165.5570417252499,6466.3,156.66125046797652,6474.0,130.6698353163167,19563.225771467038,16707.257383664084,4009.334723595815,24669.8,6503.0,118.87443406187631,112926055072.0,2053835691.710285,25.41280893088511,99.99996451714216,47552.07952705298,1489.616841078584,500.2265759547249,8.910133449904958,252.02617987629657,7.351986394465945,244.5832897909941,4.287203396419446,6453.016823757576,120.67611363572377,6429.0,6693.45,6426.05,6808.1,3958.5
1941,2018-11-09,6427.1,6473.8,131.64500887459798,6496.1,163.14970189570678,6390.0,155.04784368185682,6412.0,128.9654957030458,19452.1296878935,18281.2709409372,4044.6642537831385,24843.8,6429.0,116.63994528566644,111650038178.0,2002415673.529861,25.41548778851379,99.99996507132312,47508.223684076416,1554.2951242373094,500.0381636283405,9.077013721214222,251.9482070309313,7.3694813000860675,244.49531287642,4.362595089055843,6378.469665256944,119.51328365479937,6429.0,6693.45,6470.25,6808.1,3771.6
1942,2018-11-10,6446.1,6411.9,129.9369096799912,6461.7,161.89640043688658,6411.7,152.27266188118688,6427.1,126.28878943187966,19062.003019011543,14795.7402110882,4158.565343717219,23527.4,6424.0,114.5179234982235,111574005829.0,1952213177.0774584,25.418160681549885,99.99996558282906,47459.30425798672,1694.0613182219588,499.8559287552801,8.700115105963278,251.8708241946506,7.386679548464484,244.4102204508483,4.183667363954443,6398.388558080289,116.93523778520364,6725.0,6693.45,6470.25,6547.25,3508.6
1943,2018-11-11,6435.0,6427.1,127.26505354227602,6451.7,159.85329499496856,6359.0,149.92750945133653,6446.1,124.509477278699,18637.13230288956,12674.680757432703,4322.675036222055,21681.266666666663,6411.0,111.72799901008234,111364281386.0,1887311774.983691,25.420833799640512,99.9999661447502,47415.59636862516,1732.0959124413178,499.6796687960906,8.088171845935632,251.8092812176302,7.401468635865613,244.32791794086916,3.8951497029778266,6407.415139894305,115.66686862568518,6725.0,6693.45,6470.25,6501.85,3422.2
1944,2018-11-12,6429.2,6445.0,125.4971668260561,6475.9,156.753702809462,6409.4,149.55995509954084,6435.0,124.8700660167084,18516.10255940765,12815.069235663435,4309.806467392739,21823.8,6426.0,111.95350124387828,111627827202.0,1884717758.6913865,25.42345826547827,99.99996624072998,47341.46113978669,1154.497545787783,499.2498435896614,7.154230982589231,251.5646542336979,7.471557240186864,244.12126469351225,3.463157870674063,6349.821732794727,116.34890733604712,6725.0,6693.45,6476.65,6497.05,3430.4
1945,2018-11-13,5842.4,6435.0,125.86047331449568,6466.8,157.60770432666405,6386.7,149.6173366034649,6429.2,125.29121787598528,18526.055666678512,12480.804087784163,4294.605160926078,22791.6,6405.0,112.61479265846388,111278849483.0,1891913745.526732,25.42611996814378,99.99996713149002,47287.52002338476,1792.998535944163,498.8187011768856,5.680237419572544,251.33312204247156,7.54348696717574,243.91810857411045,2.729153906581595,6297.01988886528,116.8555033563638,6725.0,6693.45,6476.65,6450.450000000001,3567.5
1946,2018-11-14,5718.9,6428.9,126.28349056274776,6453.3,158.5886196138636,5619.2,181.60893942319024,5842.4,152.28461362867202,18790.26201262705,11001.713469022405,4306.542334346236,26654.0,6158.0,120.807381589093,106985772429.0,2023790373.321435,25.42877769886411,99.99996763045428,47239.62321698174,2340.4838352856027,498.3259568760041,4.929803627871717,251.0014350417735,7.644035051082639,243.68800645353247,2.335716404586628,5629.252323602574,179.10445207140492,6725.0,6693.45,6106.75,6131.15,3460.5
1947,2018-11-15,5636.2,5854.0,152.32496647772638,5878.5,183.15961069889156,5384.1,224.3873488581035,5718.9,182.771427712722,19825.220138159755,7578.636929154218,4299.359871420772,28748.0,5605.0,166.4578762821277,97395553276.0,2806933604.7365217,25.431406098994653,99.99996789479424,47176.557060396895,1313.5709915730552,497.9503517325285,4.743460862306507,250.7762732328716,7.700626127424258,243.5138095206298,2.2321861727769026,5393.721605101726,218.95331435702488,6725.15,6693.45,5989.200000000001,6013.6,3407.7
1948,2018-11-16,5621.8,5723.5,182.5543285669836,5747.7,212.31228238436003,5539.7,248.82363025170227,5636.2,211.34408362579455,19934.093473536643,11868.914144437822,4298.860005795308,29304.0,5612.0,200.34237573266705,97518484653.0,3383912146.9122863,25.43404983867917,99.99996855135288,47113.53339531824,1629.4330557693584,497.63525823310135,4.783370997015711,250.5788205871385,7.747022869808332,243.37073359852667,2.2517218645091543,5339.40896802677,249.3951362446052,6758.625,6693.45,5980.700000000001,5998.4,3466.1
1949,2018-11-17,5658.3,5636.2,211.2128606339735,5645.5,242.4282817586548,5561.4,269.59511919482065,5621.8,237.9972227441093,19509.908032914984,9253.878525457952,4329.966864169655,27859.2,5571.0,230.39517206490945,96822469696.0,3892811855.584272,25.436694040247414,99.99996906671534,47063.41071455104,2041.6369045203105,497.3304956680816,4.831742069732706,250.38477238040505,7.791707856374283,243.232348690263,2.271775921389998,5571.0416695779295,261.0004003497714,6762.924999999999,6693.45,5940.1,5989.200000000001,3315.3
1950,2018-11-18,4883.8,5621.0,237.9875824278269,5727.9,264.75488226557616,5615.5,285.1469814070172,5658.3,259.7365883989356,19051.634011407008,5800.907136183283,4384.32897571328,25653.6,5633.0,253.2357290418584,97915600891.0,4278588878.450042,25.439326980337565,99.99996947369644,47008.22834973437,1634.6030353670412,497.0357253183084,4.877040183578036,250.1908398272299,7.83313830961126,243.09850099210632,2.290485358182632,5692.492598113268,272.0336056574656,6762.974999999999,6693.45,5930.0,5989.200000000001,3247.8
1951,2018-11-19,4524.6,5660.4,259.6726429184199,5662.5,288.0764659354035,4831.1,346.5639942819392,4883.8,329.41874669658915,19102.9395981857,5290.259436940405,4480.456866375222,29407.866666666665,5285.0,293.86716511809857,91876473627.0,4978747948.916975,25.441955772819423,99.9999699349116,46939.19644046822,1557.4585333905527,496.59914416033104,5.224921689989462,249.82794561242804,7.931637646500575,242.88953394657875,2.46946886607799,5094.7174791676,335.252303798657,6681.474999999999,6693.45,5653.5,5712.700000000001,3228.7
1952,2018-11-20,4638.7,4883.6,329.4750862858406,5013.4,346.22243290674425,4272.3,436.0710846912893,4524.6,408.068655600532,19980.10502902171,6521.190216102848,4536.548357037927,32055.733333333334,4632.0,372.011291290388,80519311107.0,6342313377.779746,25.444580104945413,99.9999703864978,46883.77113656325,1656.2539307829609,495.9195000895005,6.458328178174493,249.23844380588525,8.11874973131658,242.55463129428952,3.1234380134158672,4426.04976665171,426.21264941275615,6657.674999999999,6693.45,5374.1,5433.3,3247.9
1953,2018-11-21,4356.0,4523.0,408.34369380608496,4743.7,410.9602526965982,4393.0,498.0445580404101,4638.7,464.02984920976405,20129.91338741385,6580.721404200083,4516.133504594835,32414.266666666663,4528.0,440.21960204275655,78726938509.0,7528687173.983999,25.447189169342423,99.99997074199608,46820.89930448528,1484.4506559337765,495.3214836931234,7.076803623365111,248.715479586138,8.279136128206565,242.26759430273108,3.424162535365276,4272.844404965366,491.1585020078858,6655.275,6692.25,5369.55,5433.3,3526.1
1954,2018-11-22,4398.0,4646.4,463.8742559745512,4695.7,467.7498203895083,4346.7,552.7636481051807,4356.0,528.632294587991,19894.334612935425,8077.687487218196,4519.643198341301,31502.33333333333,4541.0,495.718904993995,78959007503.0,8491977779.873328,25.44976956883536,99.99997098154284,46726.76279239138,1106.8207096167434,494.7397957031849,6.827963999672439,248.2073684066798,8.423040320967484,241.9899683600762,3.295047838707147,4488.140596370705,528.6119873800005,6627.525,6667.7,5362.8,5433.3,3668.0
