Date,avg_transaction_value tema90,ISA_9,closing_price,sf_ratio ema90,ITS_9,ISB_26,SP500_spot bband_lower90,FUTMSCIACWI_spot ema60,MSCIACW_spot ema60,IKS_26,lowest_price,avg_price_usd,highest_price,FUTBTC_spot tema5,market_cap_usd,opening_price,tweets_day stdev90,next_day_closing_price
2021-09-18,0.8531910500727393,0.7079341433816666,0.7149801076839353,0.9933366368258694,0.7071813314423433,0.6511731549375704,0.9078174200379601,0.9613759692007506,0.9672725003491818,0.754631555395892,0.7092108977232762,0.7133843207645677,0.7063859062448292,0.7021843676168635,0.7116633306864424,0.6998053052466752,0.5059508656880343,47238.7
2021-09-19,0.8425251824200258,0.7079341433816666,0.6991433625799066,0.9934125144219823,0.7071813314423433,0.6511731549375704,0.9101578870522959,0.9612308331558105,0.9674567658373947,0.754631555395892,0.7061331014797272,0.7062693266585992,0.7003030540533478,0.6987695751135458,0.704617038431923,0.7148707941558953,0.49998807529221356,42870.6
2021-09-20,0.8517061483088859,0.7079341433816666,0.6343713716726894,0.9934881432625786,0.7001431303208101,0.6511731549375704,0.9117980758482789,0.9599876713903005,0.9661827091235312,0.7504931712328334,0.6409318220583953,0.6608074789023377,0.6855277175443332,0.664468849392209,0.6593287259038924,0.6991662082270026,0.49263224262153027,40651.3
2021-09-21,0.9214021746421539,0.7079341433816666,0.60146267466017,0.9935631969121319,0.677860743340368,0.6511731549375704,0.9135514740995982,0.9589904933768088,0.9650302298342645,0.7276442171339975,0.5971528497917696,0.6283453182938563,0.6317588456078933,0.6316913913595296,0.6269868814097493,0.6364650075846434,0.4908071334884835,43551.6
2021-09-22,0.9180144071664329,0.7079341433816666,0.6444695209384605,0.993637829070843,0.677860743340368,0.6511731549375704,0.9151635509133256,0.9584790460926877,0.9643634749046919,0.7276442171339975,0.6113252033624812,0.6291012864176154,0.6369461788773646,0.6333386602351495,0.6277670852574756,0.6015964080078412,0.49097262254163415,44869.2
2021-09-23,0.9110055063916604,0.7171665940631029,0.6640074379319703,0.9937120738949476,0.677860743340368,0.6511731549375704,0.9166847461651753,0.958650375369893,0.9643467239502483,0.7276442171339975,0.6491282093082582,0.6519730278874268,0.6510698330590171,0.6508584005515796,0.6506145183338222,0.6444485304475607,0.4804554920011139,42819.9
2021-09-24,0.9007870299331449,0.7171665940631029,0.6336195711326388,0.9937860394680991,0.677860743340368,0.6511731549375704,0.9182572244558551,0.9586302235532342,0.9642361291099474,0.7276442171339975,0.6161977518049412,0.6382470184246626,0.6534240173240095,0.6344085112728548,0.6369519635780783,0.6639728702573737,0.4952664723125076,42686.8
2021-09-25,0.9137020878090465,0.7171665940631029,0.6316459093598427,0.9938595493812059,0.677860743340368,0.6511731549375704,0.9198885769596747,0.9586107324518761,0.9636326526372473,0.7276442171339975,0.6283640282752719,0.6297534942106626,0.6221795508181588,0.6375071955544992,0.6285181386481077,0.6335942608791068,0.4940815234195617,43203.4
2021-09-26,0.9030971410397867,0.7270458647084449,0.6393062675253307,0.9939324559950018,0.677860743340368,0.6511731549375704,0.9214244751961542,0.9585918804030209,0.9630489622784064,0.7276442171339975,0.6143577156985722,0.6330738247934479,0.6359389015161411,0.6397697376258259,0.6318473888441873,0.6316235881664738,0.4929704455392924,42172.6
2021-09-27,0.896653452967161,0.7350356276059493,0.6240211393855996,0.9940050878763584,0.6746408873311611,0.6511731549375704,0.9229713690208421,0.9584884616636418,0.9628521991409187,0.7276442171339975,0.6348456648960661,0.6440427740401494,0.6415398861515327,0.6400625770150976,0.6428248573560646,0.6392616131046028,0.4917200658240294,41022.3
2021-09-28,0.8810090277882366,0.737839940257639,0.6069640158901275,0.9940775423365888,0.6668198102197969,0.6511731549375704,0.9239787780482809,0.9572035653552879,0.9615034265120593,0.7276442171339975,0.6161660530697208,0.6206966996299402,0.6192694771737016,0.6242695278614864,0.6195680949408894,0.6239737006386522,0.49155397074214163,41536.8
2021-09-29,0.8731146428653108,0.7423653463189993,0.6145932343882762,0.9941493586113057,0.6498262537732087,0.6553435729361133,0.9246747168483782,0.9558988390634369,0.9600727324336109,0.7276442171339975,0.6147864033558396,0.6193922840438459,0.6165466352001345,0.6131491870183935,0.618297067784619,0.6069686783147412,0.491529676834309,43823.3
2021-09-30,0.862923216564227,0.746261435061298,0.648498400755656,0.9942209075219457,0.6570396224371182,0.6553435729361133,0.9242261335267026,0.9543077603237226,0.9583045090152772,0.7276442171339975,0.6238688457282936,0.6399812982379924,0.6387531822127008,0.6349164394492701,0.6388777559737633,0.6145518387755435,0.4916749747457322,48146.0
2021-10-01,0.8585592191370265,0.7536529964527974,0.7125971817118217,0.9942920289933024,0.6841145319146811,0.6624529090300997,0.9244401771392718,0.9530941072826065,0.9568456890221694,0.7276442171339975,0.652189401452406,0.6804774730244633,0.7016572179986239,0.6949827541530677,0.6792982999955294,0.6485070189460386,0.5004180327011682,47666.9
2021-10-02,0.8453925079283905,0.7602495488207106,0.705492889034537,0.9943632385712329,0.6841145319146811,0.6693872511139514,0.9246552053391184,0.9519202461444782,0.9557463680382624,0.7276442171339975,0.7149649728975814,0.7076923254797929,0.6997950611478316,0.669783550971134,0.7064862370521129,0.7126065223483775,0.4998790165301562,48200.1
2021-10-03,0.8443389494871674,0.7451397100006224,0.7133993988561363,0.9944341360361124,0.6897229663855021,0.6706882579836929,0.9248712291209316,0.9507848722567803,0.9546830903653032,0.6983367682000667,0.7100033661037878,0.7104642086002432,0.7122524985993908,0.6568083156616119,0.7092892935810116,0.7054622777061904,0.49895197082499443,49227.3
2021-10-04,0.8359620800954197,0.7451397100006224,0.7286311447089999,0.9945048112232393,0.6921545684540157,0.6706882579836929,0.9244407467096898,0.9490245918477772,0.9527500451339207,0.7008301978357186,0.7075218079751,0.7117686241863374,0.716846205873559,0.7161398674105491,0.7106234933907395,0.7133953845629155,0.5020281389810668,51469.3
2021-10-05,0.8349158974139311,0.7451397100006224,0.7618764466970452,0.9945754017789106,0.7107399983558835,0.6706882579836929,0.924443901014262,0.9478292725703598,0.9512965661826881,0.7196644544864402,0.7392431851492935,0.7397097989566512,0.7515450241369199,0.7595162966688004,0.7385480076813438,0.7286551233783469,0.5120185267318449,55323.2
2021-10-06,0.8449499283964637,0.7451397100006224,0.8190236676300192,0.9946453287334673,0.7399630150636403,0.6723981293630955,0.9251141276663915,0.9467079941311083,0.9498315320633458,0.7496305154821101,0.7600647257983931,0.7803838485957714,0.8067522417001215,0.8180677138697818,0.7791636627201909,0.7618777886353426,0.5451814506635524,53783.9
2021-10-07,0.8414320198456162,0.7451397100006224,0.7961982914702521,0.9947148721936943,0.7399630150636403,0.6904707584191336,0.9254785474401515,0.9461810654142012,0.9491130407708965,0.7496305154821101,0.8059056253179309,0.804737880504326,0.8016650556034519,0.8264890443269832,0.803497517920795,0.8190436083625325,0.5470685429289439,53914.7
2021-10-08,0.8394782618388575,0.7451397100006224,0.7981378478931049,0.9947838331488628,0.7469044130696497,0.6930196197723606,0.9257979400589227,0.9456404341830125,0.9483889305216913,0.7520081365375283,0.8086664342092752,0.805449379914923,0.8111325919539728,0.8327977983882011,0.8042502084020721,0.7962125716759911,0.5451796910933289,54942.5
2021-10-09,0.8334906726148367,0.7451397100006224,0.8133784907937799,0.9948526475771993,0.7613188579383547,0.7042372264594214,0.9261199764389165,0.945117528565961,0.9472332436146588,0.7520081365375283,0.8094573931262049,0.8101927093189021,0.8031919371366036,0.8126813560689298,0.8090117728250134,0.798267765340182,0.5407157926401333,54687.7
2021-10-10,0.8289035676695797,0.7451397100006224,0.8096002111566014,0.9949211776404345,0.7929719401572358,0.7080674691859263,0.9262900539969179,0.9446117673953706,0.9461154480816274,0.7555871731361908,0.8153307159234825,0.816062579456326,0.8177263398675734,0.8011996305973529,0.8149174931841657,0.8133688420184789,0.5414593933046298,57477.3
2021-10-11,0.8333833897088576,0.7451397100006224,0.8509655521137163,0.994989446183485,0.8035887834383697,0.7191509683138182,0.9263413710969732,0.9438166899850563,0.9453231444607499,0.7664739674916647,0.8207195009109615,0.838445165081352,0.8377833511856553,0.8433424187519754,0.8372911255141283,0.8095787446117894,0.5416914924101156,56015.9
2021-10-12,0.8282337263316232,0.7295277397473395,0.8292953093281098,0.9950575004418818,0.8035887834383697,0.7288876677468867,0.9262103654368101,0.9429818565054261,0.9443645993365414,0.7664739674916647,0.8161548830392145,0.8384006963681897,0.835194038775824,0.8377762168547244,0.8372831897691212,0.8510043906410099,0.5416161119854024,57380.1
2021-10-13,0.8175966101440231,0.7295277397473395,0.8495242303682933,0.9951253534227453,0.8197341602060829,0.7365579659481283,0.9264039049853015,0.9425616068024345,0.9437309586425742,0.7664739674916647,0.8185549301344782,0.8288399230382945,0.8360895576978341,0.8538395221448951,0.8277941888261191,0.8292647122061599,0.5408885114135641,57345.8
2021-10-14,0.803072459228908,0.7306183489949593,0.8490156158017502,0.9951927274324788,0.8356513582014902,0.7365579659481283,0.9274802525249379,0.9429334313290452,0.9439676309306336,0.7719287879647311,0.8570824785995803,0.8534607672258231,0.8478329022650677,0.8641614740394994,0.8524126030953956,0.8493703189108956,0.5412085692782875,61672.5
2021-10-15,0.8017295223102158,0.7306183489949593,0.9131737104099908,0.9952599483054669,0.8926822222614897,0.7365579659481283,0.9285791601634936,0.9437615906886706,0.944738874722511,0.8064846502423314,0.8572032356861343,0.8842034709253621,0.9114960245926621,0.9078020793168546,0.8831397294124899,0.8490411320469343,0.5956788422410777,60861.1
2021-10-16,0.7941250994544979,0.7250120573775592,0.9011419360865742,0.9953268783487133,0.8940874039939736,0.7365579659481283,0.9297190731749942,0.9445625972824068,0.9444622971512752,0.8064846502423314,0.9068208130876532,0.9075347224311839,0.9033158874055495,0.8860339792831045,0.9064673087427048,0.9131139446224656,0.5948718580407053,61527.5
2021-10-17,0.8014003969991055,0.7024507592258386,0.9110235905222717,0.9953934160857092,0.8944899820299612,0.7365579659481283,0.9322485746865499,0.9453373413648731,0.9441947876971291,0.8138814309213636,0.8914469265057279,0.9008644154568384,0.8934782419381525,0.8743600913594328,0.8998596234738063,0.9011964904528394,0.5920835895452299,62056.3
2021-10-18,0.8058474479885247,0.7024507592258386,0.9188648553265885,0.9954599020412505,0.8974793544307783,0.7365579659481283,0.9335275805696317,0.9461408946535542,0.9450358144422891,0.8154641481845625,0.9047830372520519,0.9148275913898016,0.9075888334450917,0.9028283417861871,0.9138452099491436,0.9109875754201211,0.5950171027433334,64278.5
2021-10-19,0.8910572032134974,0.7024507592258386,0.9518165547368624,0.995526295865556,0.9098932015786588,0.7365579659481283,0.9340917232776116,0.9473672671245141,0.9463117927177114,0.827763492093504,0.9262793081222727,0.9277383411112571,0.9341554109952885,0.9460880898057143,0.9267752685984458,0.9184669382211156,0.6051691371289387,65979.1
2021-10-20,0.9043849078648922,0.7024507592258386,0.9770337539165548,0.9955921930027043,0.9292008134534817,0.7365579659481283,0.9344224616071581,0.9487470367555717,0.9477896414551495,0.8475620324327049,0.9578678525012567,0.9599040436319898,0.970630753019655,0.9841455978169478,0.9589440528892931,0.9517815385482267,0.7109727167199233,62210.2
2021-10-21,0.9046562754398926,0.7024507592258386,0.9211469480901746,0.9956579030813093,0.9304223765779482,0.7365579659481283,0.9342082488681025,0.9500893151178399,0.9492542190174099,0.8475620324327049,0.935956479146006,0.9531151534225448,0.9655479211478896,0.9584579760145944,0.95220964126262,0.9774002838124585,0.724869849719777,60690.3
2021-10-22,0.8977007846936677,0.7024507592258386,0.8986092431429713,0.995723670841991,0.9500319219797618,0.755213635794943,0.9340847819833313,0.9513953267065345,0.9506510409046387,0.8477857714584632,0.9052177627636468,0.9212755547983356,0.9232074381772633,0.9253328570425376,0.9204612830646621,0.9209966354729986,0.7271426958851956,61312.5
2021-10-23,0.8891269784920585,0.7008206795693571,0.9078354817232396,0.9957891050313621,0.9500933842753324,0.755213635794943,0.9339999435435062,0.9526585182431401,0.9518067574530685,0.8477857714584632,0.9004267253546109,0.9040216940913619,0.8946001805551925,0.9342493185529723,0.9032785308048106,0.8986415851978605,0.72403792617514,60866.5
2021-10-24,0.8847055477508721,0.6968611923579562,0.9012220095168756,0.9958545116930724,0.9675225547417775,0.755213635794943,0.9338697239564873,0.9538802936637925,0.9529245816556483,0.8477857714584632,0.8971874165077958,0.898937437886472,0.8908439358709754,0.9382979532062777,0.8982450327392915,0.9077609510238156,0.7094552924932551,63067.0
2021-10-25,0.8754209635317352,0.6882580589955817,0.9338519323646426,0.9959199744077953,0.9675225547417775,0.755213635794943,0.9337034325976914,0.9552246428285573,0.9543804106694556,0.8525260451133505,0.9142760537187902,0.9268341439436235,0.923136319170491,0.9329930297303657,0.9261562012662978,0.9011786965683012,0.7101041297345281,60310.8
2021-10-26,0.8682558421627172,0.6919098886053892,0.8929818604023543,0.9959852098263184,0.9704443186174669,0.755213635794943,0.9335664617926733,0.9565907391526569,0.9559163673255794,0.8673070014558791,0.9029777188080674,0.9231432407511524,0.9170447585292008,0.9228175954397003,0.9225167026883083,0.9338482685808932,0.7093227522188104,58438.1
2021-10-27,0.8523997182341085,0.7056167932043064,0.8652126913421345,0.9960502395392969,0.9596031379575004,0.755213635794943,0.9335151560902872,0.9575674256414437,0.9570509940482699,0.8961858798615969,0.8758873759032254,0.8815798168487863,0.8905971964597248,0.8882527153914347,0.8810596514657202,0.8929964753280376,0.7095406417387189,60582.5
2021-10-28,0.8375658134183316,0.7056167932043064,0.8970107402195495,0.9961151593409683,0.9596031379575004,0.755213635794943,0.9332443782885684,0.9590115942891584,0.9585972161673635,0.8961858798615969,0.876121342758424,0.8910664756567444,0.9021852403387006,0.8980344323478135,0.8905721189241023,0.8651890822655767,0.7084816240648426,62242.8
2021-10-29,0.824581068792878,0.6939868691268902,0.9216303543545861,0.9961800380275021,0.9569126259688953,0.755213635794943,0.932935878531681,0.96029999184206,0.9599425716423761,0.8961858798615969,0.9092404832094819,0.9108402301095818,0.9123581611237381,0.9019541902922644,0.910373906547104,0.8969615459326887,0.7062760092539491,61840.1
2021-10-30,0.8212966762000844,0.6964489078349616,0.915658952431934,0.9962446524682183,0.9345003998890604,0.755213635794943,0.9327100249387921,0.9615461468522436,0.961209492339095,0.9127417799542438,0.9162413753024589,0.9122187602176132,0.9034508683775867,0.9056438999806359,0.9117963130802196,0.9216520435534981,0.7076384828728057,61309.6
2021-10-31,0.8161350357016096,0.7151565125396726,0.9077924793254852,0.9963091661244907,0.9344627542330233,0.755213635794943,0.9326621791243208,0.9627514443211097,0.962434874652315,0.9236088789729432,0.9044630309726833,0.904466381222985,0.9042520457600007,0.9078048210363288,0.9040929399294185,0.9156792296434253,0.707893219770116,60915.3
2021-11-01,0.8070762750740754,0.744745317070135,0.9019456360721908,0.9963734401527224,0.9344627542330233,0.7780348172661847,0.9322502923871541,0.9641921482744173,0.9639350101941997,0.947533986273138,0.8985308390957106,0.9072086185346604,0.9047803583817376,0.9128565529202128,0.9068887854934979,0.9077891246743348,0.7074959062343995,63221.7
2021-11-02,0.8020665350877884,0.744745317070135,0.9361458878586437,0.9964375627951347,0.9387774073820826,0.7780348172661847,0.9318846081234704,0.9655972295621222,0.9654743472282223,0.9489748971115606,0.9142111467847672,0.924907166373257,0.9312874281915742,0.9402641940683742,0.9246094010554966,0.9018889691261275,0.7080371300021873,62918.5
2021-11-03,0.7971816543531228,0.7494333032547139,0.9316499130313577,0.996501778008331,0.9387774073820826,0.780502723446499,0.9309832959781561,0.9673628154073859,0.9672515422023986,0.9493877113703542,0.917705554976928,0.9300655371000843,0.9204337969131448,0.9417751253666276,0.9298175678233235,0.9361614735708915,0.7071686251770386,61412.6
2021-11-04,0.8019804191129776,0.7567307393117182,0.9093198058664169,0.9965657103672731,0.9387774073820826,0.780502723446499,0.9298272627184212,0.9691711874154637,0.9692244717330211,0.9524530935859377,0.9155907964986484,0.9152574556170372,0.9141782271337878,0.9234745984273258,0.9150688919854659,0.9315928937156448,0.7068005018867316,60974.3
