Date,avg_transaction_value dema60,closing_price,FUT500 dema90,ISB_26,sf_ratio ema90,FUTMSCIACWI_spot ema60,IKS_26,SP500_spot bband_lower90,lowest_price,highest_price,market_cap_usd,MSCIACW_spot dema90,FUTBTC_spot tema3,ITS_9,avg_price_usd,ISA_9,opening_price,tweets_day stdev90,next_day_closing_price
2017-02-02,0.0044766889423789695,0.013556135181744443,0.2044559650608359,0.01378936445282889,0.24337148071087567,0.13606360188624306,0.012439574706775827,0.19562215745314032,0.0133934703624373,0.01331086553282649,0.011770976921192472,0.17256893115922423,0.013523487171740317,0.01316091737663657,0.013417663405696875,0.013763690957744722,0.013235684449182883,0.0699993207942705,1013.0
2017-02-03,0.004563206813282549,0.01368959089891323,0.20488210689465786,0.01378936445282889,0.2450238278779494,0.1367643954681858,0.012554595473538918,0.19769323700822533,0.013630456144799817,0.013522771144841829,0.012023698220795277,0.17351964898689248,0.01367765347504759,0.013349149995274978,0.013713587868887614,0.013776137282967199,0.013555974370874961,0.06980141316576516,1031.8
2017-02-04,0.004643184186577023,0.013968365063665791,0.20529072461744063,0.01378936445282889,0.24664016478776904,0.13744221221137687,0.01269088720401848,0.1999135797424444,0.01379951606597564,0.013773864780996993,0.012085467633060544,0.17443475235534678,0.013921747120809125,0.013592699954900998,0.013787702390824795,0.013784305183894452,0.01368942850491333,0.07024225661485527,1016.1
2017-02-05,0.004640572730337645,0.01373555897927136,0.20568238267902073,0.01378936445282889,0.24822304286551694,0.13809780545479058,0.01269088720401848,0.20120047524233187,0.013853856754925002,0.013667911974989323,0.012122400243764854,0.17531534750680933,0.013747327024808978,0.013620358625394804,0.013817348199599656,0.013785083079220856,0.013968199362682364,0.07026602641785885,1024.7
2017-02-06,0.004708042777148237,0.013863083331232644,0.20599427401989184,0.013894033767302121,0.24977211018683743,0.1386467166839222,0.01269088720401848,0.20238495127802145,0.013956500278496035,0.013622918317643604,0.012131609493064757,0.17601001090292792,0.013798048907546379,0.013620358625394804,0.013832171103987094,0.01348637127388138,0.013735396039970989,0.07150643235420145,1049.6
2017-02-07,0.004716574131426357,0.0142323108153996,0.20632052475268733,0.013894033767302121,0.25128754664817204,0.13915439903768784,0.013042252012075609,0.20321172410566954,0.01409386146445138,0.013963999268490207,0.012395325962532393,0.17663692673023873,0.01412740245416784,0.013721005454136168,0.014143452096123214,0.013392245939386392,0.013862918879163202,0.07308160717989158,1055.5
2017-02-08,0.0047344567152972795,0.014319798452210243,0.2066571461751142,0.013894033767302121,0.2527715854260687,0.13971900496592304,0.013455066270869176,0.20397377537536004,0.014099899318779092,0.014183161922012917,0.012541262562861671,0.17736872817437083,0.014271725409628865,0.013882347698683378,0.014306504044384993,0.013392245939386392,0.014232141983336014,0.07337300807517194,979.0
2017-02-09,0.0049165826640919525,0.013185424856275607,0.20717626543240059,0.013894033767302121,0.2542243299158517,0.14036190227116568,0.013487366623179363,0.20477928262771355,0.012656852134456976,0.014238315437468972,0.012167874689799497,0.17822213090924055,0.013298739873413956,0.01396762859937261,0.0138766398171494,0.012913062418320985,0.01431962858231673,0.07385241294375541,997.6
2017-02-10,0.0050561128708956245,0.013461233338424416,0.2077944540090874,0.013894033767302121,0.2556453727985887,0.14114247939097813,0.013559057649038551,0.20556373057993022,0.012993462513226674,0.013260066242274875,0.011582475010071966,0.1792424435506556,0.013316403715031726,0.01396762859937261,0.013183580099610515,0.012557953201817157,0.01318526844299061,0.07325523508332263,1008.3
2017-02-11,0.004981267780412423,0.013619897357725078,0.20838876527049785,0.013894033767302121,0.2570371942703991,0.14189746381833834,0.013616568032420097,0.20639939288205877,0.013550454574957696,0.013386338764503188,0.011963743019209522,0.18022454144371647,0.01349618200660236,0.01396762859937261,0.013624650442563009,0.012557953201817157,0.013461073653336562,0.07329463055377097,996.5
2017-02-12,0.0048257401125813715,0.013444922084103791,0.20895995016319097,0.01390629970259195,0.2583995213647969,0.14262769465791553,0.013781221047854939,0.20725636950852558,0.013680268443003407,0.013291997224907329,0.011923291470494209,0.1811696115124463,0.013403703278262909,0.01396762859937261,0.013578906959623382,0.012486386831787911,0.013619735790471078,0.07378380890198963,995.4
2017-02-13,0.004766230077726679,0.013428610829783166,0.2096988036478983,0.013911206076707885,0.25973226702474606,0.1434888683776099,0.013976598788658007,0.20775749633816054,0.013417621779748132,0.01328909440830437,0.011857981912643374,0.18231764630673325,0.013373481519370976,0.01396762859937261,0.01350093848254548,0.012486386831787911,0.013444762592509658,0.07384613210105637,1008.3
2017-02-14,0.004747931634098378,0.013619897357725078,0.21056107456986878,0.01391202380572721,0.26103795871535074,0.14433729396285194,0.014041199493278374,0.2082789869932865,0.0135897006280878,0.013379081722995817,0.011960453089083209,0.18342308223081266,0.013539618117804665,0.01396762859937261,0.013624650442563009,0.012486386831787911,0.013428451531682747,0.07440853410023332,1008.2
2017-02-15,0.00472122830867445,0.013618414516423219,0.21158137978935904,0.013934920218268226,0.26231604116858503,0.14535925312577674,0.014078226726414442,0.2085290895017074,0.013788949820902147,0.013336990882253041,0.012007517162537167,0.18477092902072959,0.013578193192981619,0.01396762859937261,0.013669119155725315,0.012470828925259816,0.013619735790471078,0.07480663314621787,1031.9
2017-02-16,0.004988606558585535,0.013969847904967664,0.2124940079619851,0.014007698100987898,0.2635661903412129,0.14637481075667208,0.014078226726414442,0.20893844504267023,0.013905178516710519,0.013763704922886671,0.012222180113896752,0.18616476909837149,0.013887082879136224,0.01396762859937261,0.013921108530311699,0.012652467483975353,0.013618252966759531,0.07479900489239263,1049.4
2017-02-17,0.005081956108874712,0.014229345132795855,0.21340800907917834,0.014007698100987898,0.2647910695631817,0.14731835019734793,0.014078226726414442,0.2093607803952335,0.014184429279367,0.014011895742438878,0.01247810439092116,0.1874684313677678,0.014174058530789041,0.01396762859937261,0.014217566618060389,0.012834494990354092,0.013969682186393897,0.07490717977041372,1052.3
2017-02-18,0.004956971724149066,0.014272347530550233,0.2142880757302178,0.014007698100987898,0.26599020951217633,0.1482309539186576,0.014078226726414442,0.2098406960150834,0.014468208432769247,0.014096077423924429,0.0126462479083004,0.1887240162525072,0.01425563858084157,0.014063665649698326,0.014410264375097036,0.012835661833343705,0.014229176335912946,0.07414261860650317,1048.9
2017-02-19,0.004915937604434196,0.014221930926286479,0.21512821858431042,0.014007698100987898,0.26716307295883746,0.14911363620648144,0.014078226726414442,0.21011453779579795,0.014362545982034361,0.013998833067725605,0.01256203085350134,0.189933007331739,0.014206188414224517,0.014279556938830547,0.014306504044384993,0.012871056070695122,0.014272178223547531,0.0744806212159292,1077.6
2017-02-20,0.004870349441093861,0.0146475063799247,0.21601768249781877,0.014007698100987898,0.26831228682040315,0.14996737809142596,0.014225547845487727,0.21037478753865332,0.014412358280237951,0.01436603936799876,0.012598907852918229,0.19112936422744525,0.014550172684416302,0.01442246006971521,0.0143509727575473,0.0128994492501089,0.014221762217355258,0.07467606887069582,1119.0
2017-02-21,0.004891418892074922,0.015261402678901095,0.2169688721070002,0.014007698100987898,0.26943732269558196,0.15093639742107318,0.014663572135352652,0.21050702087113315,0.014902933944364198,0.014964019588206423,0.013138367215661043,0.19244461305661142,0.015152759643094718,0.014738998187588788,0.014988357646206978,0.012980739311718212,0.01464733262256649,0.07469196628589707,1120.5
2017-02-22,0.00510632387440276,0.015283645298429224,0.21789874665351966,0.014007698100987898,0.27053789846175913,0.15192010919693083,0.014765200073109087,0.21071955689913985,0.015224449687314623,0.015099000560243603,0.013389628263550453,0.19372451320152884,0.015282901756970058,0.014898035542928179,0.01526999282956823,0.013077198332192418,0.015261221639142973,0.07483540584197818,1171.9
2017-02-23,0.00540593785117093,0.01604582572759316,0.21881849923316032,0.014007698100987898,0.2716162725837945,0.15289480227692018,0.015153592114302276,0.2108543023088025,0.01550671937713495,0.015814544852870732,0.013712331459290586,0.19503629002521805,0.015937839931826667,0.015378220794556773,0.01565538834364153,0.013109092040575011,0.01528346399481604,0.07511241987774701,1176.5
2017-02-24,0.005382119415330264,0.016114036427479418,0.21973543882647534,0.014007698100987898,0.27267222119134643,0.15373299044354694,0.015390723969067294,0.2110053361242936,0.015188222561348379,0.016251418751614684,0.014201812001483113,0.19613884805974802,0.01611164016150761,0.015668636834741755,0.016218658710364035,0.013127372580745533,0.016045635382546268,0.0799063139569064,1149.1
2017-02-25,0.005227266329193967,0.015707737910765573,0.2206179192015374,0.014007698100987898,0.27370517333610866,0.15454369703093923,0.015437204963855124,0.21120593770174498,0.015547474893846974,0.01579132232004713,0.014017053866039887,0.19719931600170393,0.015751549786936082,0.01581077166922381,0.01599631514455252,0.013127372580745533,0.016113845273276986,0.07947841224155006,1171.6
2017-02-26,0.0051121399450969295,0.016041377203687528,0.22146701213676312,0.014007698100987898,0.2747179106898169,0.15532782307448292,0.015494715347236662,0.21160180204464543,0.015764837649644446,0.015755037112510265,0.01397061728992545,0.19821901139263326,0.01593448503009376,0.015901430644731283,0.01595184643139022,0.012761372829672032,0.01570755157631574,0.07974146875529331,1188.8
2017-02-27,0.005176310124119607,0.016296425907610088,0.22232951545106225,0.014007698100987898,0.27570939131900735,0.15605139002523358,0.015494715347236662,0.21194635477542745,0.01627352687675382,0.01602064483168017,0.014251083274717455,0.19919921419109232,0.016197339537203502,0.015901430644731283,0.01626312742352634,0.012676971186757105,0.016041186911411653,0.07961269858492015,1189.3
2017-02-28,0.0051972095030974885,0.016303840114119464,0.22308174734766395,0.014007698100987898,0.27668040311390185,0.15669315164133077,0.015494715347236662,0.2124827260640862,0.0164471151886754,0.016200619461063055,0.014361433989692439,0.2000492202491378,0.01625469164952529,0.015926784426017276,0.016396533563013245,0.012851997635198203,0.016296232589796095,0.07944842619349066,1222.7
2017-03-01,0.005358724936633351,0.016799109108945838,0.22423763896114765,0.014007698100987898,0.2776312003844396,0.157646875791922,0.015599494538877018,0.21283007362136525,0.0161271089093069,0.01644445605571085,0.014527659775883245,0.20130363770730664,0.01668506138710505,0.016278664178410715,0.0165892313200499,0.013004076171510358,0.016303646708353783,0.07926867823032945,1255.5
2017-03-02,0.005560369019476779,0.01728548105596095,0.22518905936671368,0.014007698100987898,0.2785621022509687,0.15842219013978787,0.01608793889088468,0.21341408039746065,0.016993541005332936,0.017344329202625297,0.014961612342357974,0.2023178527866036,0.01719214337797839,0.01690021596811877,0.017093210069222667,0.013194660526479551,0.01679890982800726,0.07938742630498148,1283.3
2017-03-03,0.006166364602935823,0.01769771093788229,0.22609398744684495,0.014007698100987898,0.27947395272858166,0.1592379085262315,0.01612181487013683,0.21404389037500693,0.017579212875120577,0.017406739759588723,0.015381198669001991,0.20326562905193107,0.017636419569563126,0.016933252713430817,0.017582365914008004,0.013208662642354839,0.017285276005391544,0.0792573380372116,1264.3
2017-03-04,0.006280858564053249,0.017415971090525978,0.2269644491218331,0.014007698100987898,0.2803667950643848,0.16002688204754553,0.01612181487013683,0.21473643452185515,0.017245621423514726,0.017326912303007605,0.015394214738007575,0.2041760094493755,0.017450502607536368,0.016933252713430817,0.01759718881839544,0.013208662642354839,0.01769750099719894,0.07748617199505975,1271.2
2017-03-06,0.006200727663800341,0.01760429193586415,0.22852530029039292,0.014007698100987898,0.2820972897781809,0.16141578315163246,0.01612181487013683,0.21580906104236142,0.017733178160477113,0.0172514390713309,0.015428368393223292,0.20582874162233,0.0175259600335764,0.017226741939226214,0.01762683462717031,0.013718573028813238,0.017518079328102912,0.07684304963428636,1232.7
2017-03-07,0.006221644091235956,0.016947393239133378,0.22909370280841349,0.014007698100987898,0.28293593375910986,0.1619552342867794,0.016297497274165393,0.21606275749151604,0.016038050557973207,0.017255793296235326,0.015157006266081158,0.20646322169744624,0.01696234757577697,0.01736580358809786,0.01731555363503419,0.01377769307362001,0.01760408310337208,0.07785798027803104,1147.0
2017-03-08,0.0063705135419300386,0.015676598243426196,0.22960331504550363,0.014007698100987898,0.2837571863544042,0.16237632427614812,0.0165188728595108,0.21631587447533812,0.015859933855305847,0.016691195466961586,0.01445595338333356,0.2069202068659428,0.01572988842049726,0.01727514461259038,0.016485470989337857,0.01381308731097143,0.016947192199161014,0.07795655598451251,1191.3
2017-03-09,0.00723012854085173,0.016333496940156976,0.23012293044552573,0.014007698100987898,0.28456161752468856,0.1627758633199432,0.0165188728595108,0.21643786833998768,0.0157452146230794,0.016183202561445356,0.014186524369526034,0.20731541164080342,0.016063251722337885,0.01721675408599234,0.016174189997201736,0.013841480490385208,0.01567641227837345,0.07786120723716164,1112.4
2017-03-10,0.007362843511635747,0.015163535152977331,0.23069797162905814,0.014007698100987898,0.28534958914942954,0.1633520352766447,0.01682690792666402,0.21652342233111657,0.013622908826890191,0.017974240405465414,0.014530711328285664,0.20795027253779744,0.015186718004275727,0.016436933237347504,0.01657440841566246,0.013922770551994517,0.016333303182584524,0.08070086475161481,1179.2
2017-03-11,0.007255798392934344,0.01615407314263006,0.23124917759684127,0.014007698100987898,0.28612123613360163,0.16390931634951988,0.016916718662355744,0.21663593224926536,0.015375396045507313,0.016120792004481937,0.014097801643839537,0.20855791941199742,0.015887551091500023,0.016436933237347504,0.016070429666489694,0.014019229572468723,0.015163355274181514,0.07919691703447278,1225.1
2017-03-13,0.007186338466708884,0.017028949510736517,0.232328897812287,0.014007698100987898,0.28761789784980435,0.1650625948996896,0.016934050558717315,0.2168458999213362,0.016896935336089616,0.016743446165814684,0.01487718194684947,0.20986666403482374,0.017020312559819922,0.016436933237347504,0.016974626834123194,0.014069403821021838,0.016834497597084164,0.07763156812593394,1243.1
